Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,Cluster,Gene,Proteins,,,,count,,,,,,,,,,,,,,,,
SOX2,1.49E-40,2.136274177,0.43,0.01,3.65E-36,Astrocyte,SOX2,P48431,P48432,P48430,,2,,,,,,,,,,,,,,,,
SOX10,1.85E-35,1.422028473,0.29,0.00,4.51E-31,Astrocyte,SOX10,P56693,Q04888,O55170,Q9W757,2,,,,,,,,,,,,,,,,
CRYAB,1.94E-16,3.934484658,1.00,0.11,4.75E-12,Astrocyte,CRYAB,P02511,,,,4,,,,,,,,,,,,,,,,
HES1,4.10E-09,3.099703513,0.71,0.10,0.000100142,Astrocyte,HES1,Q14469,P35428,Q04666,O57337,3,,,,,,,,,,,,,,,,
TBX3,7.09E-08,2.029548075,0.43,0.04,0.001731314,Astrocyte,TBX3,O15119,,,,1,,,,,,,,,,,,,,,,
TET1,3.43E-06,1.333449096,0.29,0.02,0.083703144,Astrocyte,TET1,Q8NFU7,,,,1,,,,,,,,,,,,,,,,
KHDRBS3,2.36E-05,1.229019318,0.29,0.03,0.575333996,Astrocyte,KHDRBS3,O75525,,,,1,,,,,,,,,,,,,,,,
ERBB3,5.30E-05,1.962435435,0.57,0.13,1,Astrocyte,ERBB3,P21860,,,,4,,,,,,,,,,,,,,,,
NOVA1,8.39E-05,1.702701534,0.43,0.07,1,Astrocyte,NOVA1,P51513,,,,4,,,,,,,,,,,,,,,,
MORF4L1,0.000144691,1.615409194,1.00,0.63,1,Astrocyte,MORF4L1,Q9UBU8,,,,3,,,,,,,,,,,,,,,,
LGALS1,0.000377506,1.689224708,1.00,0.65,1,Astrocyte,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
VIM,0.000671699,1.583420175,1.00,0.70,1,Astrocyte,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
PCLAF,0.000917916,1.568608645,0.57,0.16,1,Astrocyte,PCLAF,Q15004,,,,4,,,,,,,,,,,,,,,,
ZBTB20,0.001139461,2.826406729,0.71,0.34,1,Astrocyte,ZBTB20,Q9HC78,,,,4,,,,,,,,,,,,,,,,
PHAX,0.001177828,1.899480554,0.57,0.19,1,Astrocyte,PHAX,Q8BSR8,,,,1,,,,,,,,,,,,,,,,
PPP4R2,0.00149765,1.917369243,0.57,0.20,1,Astrocyte,PPP4R2,Q9NY27,,,,1,,,,,,,,,,,,,,,,
SOX4,0.00424253,2.296843216,0.57,0.23,1,Astrocyte,SOX4,Q06945,Q06831,,,5,,,,,,,,,,,,,,,,
NUP133,0.005168036,1.430884624,0.29,0.06,1,Astrocyte,NUP133,P36161,,,,1,,,,,,,,,,,,,,,,
CSRP1,0.007414361,1.81603564,0.57,0.25,1,Astrocyte,CSRP1,P21291,P47875,P32965,,6,,,,,,,,,,,,,,,,
POLH,0.007537591,1.282601043,0.43,0.12,1,Astrocyte,POLH,Q9Y253,,,,1,,,,,,,,,,,,,,,,
RPS6KA5,0.008539863,1.200486356,0.71,0.36,1,Astrocyte,RPS6KA5,O95316,,,,1,,,,,,,,,,,,,,,,
PAXBP1,0.00886233,1.518859893,0.29,0.06,1,Astrocyte,PAXBP1,Q9Y5B6,,,,1,,,,,,,,,,,,,,,,
XBP1,0,1.538222133,0.60,0.40,0,B_cell,XBP1,P17861,,,,2,,,,,,,,,,,,,,,,
SEC11C,0,1.19706502,0.59,0.30,0,B_cell,SEC11C,Q9BY50,,,,1,,,,,,,,,,,,,,,,
POU2AF1,0,1.04649978,0.48,0.02,0,B_cell,POU2AF1,Q16633,,,,1,,,,,,,,,,,,,,,,
IRF8,0,1.040358447,0.25,0.09,0,B_cell,IRF8,Q02556,,,,1,,,,,,,,,,,,,,,,
POU2F2,0,0.999615275,0.38,0.08,0,B_cell,POU2F2,P09086,Q00196,,,1,,,,,,,,,,,,,,,,
MEF2C,0,0.952728904,0.55,0.14,0,B_cell,MEF2C,Q06413,Q9D7L0,,,2,,,,,,,,,,,,,,,,
RPL9P7,4.03E-09,1.402314869,0.67,0.04,9.84E-05,BM,RPL9P7,P32969,,,,1,,,,,,,,,,,,,,,,
HJURP,3.41E-05,1.873137745,0.33,0.02,0.833529177,BM,HJURP,Q8NCD3,,,,1,,,,,,,,,,,,,,,,
MAD2L1,0.000130991,2.281217306,0.67,0.09,1,BM,MAD2L1,Q13257,Q9Z1B5,,,2,,,,,,,,,,,,,,,,
CENPA,0.003034311,1.820682425,0.33,0.03,1,BM,CENPA,P49450,,,,2,,,,,,,,,,,,,,,,
RPS18,0.003338044,1.655192397,1.00,1.00,1,BM,RPS18,P25232,,,,3,,,,,,,,,,,,,,,,
MYBL2,0.004423162,1.832460516,0.33,0.04,1,BM,MYBL2,P10244,,,,1,,,,,,,,,,,,,,,,
RPL23,0.004815528,1.315802361,1.00,0.95,1,BM,RPL23,P23131,,,,1,,,,,,,,,,,,,,,,
RPL14,0.005376295,1.368374241,1.00,0.97,1,BM,RPL14,P50914,,,,2,,,,,,,,,,,,,,,,
AURKB,0.00617025,1.787774137,0.33,0.04,1,BM,AURKB,O60446,,,,2,,,,,,,,,,,,,,,,
RPL21,0.007049604,1.552228773,1.00,0.99,1,BM,RPL21,P46778,,,,3,,,,,,,,,,,,,,,,
HDAC4,0.007139792,1.849974681,0.33,0.04,1,BM,HDAC4,P56524,P83038,,,1,,,,,,,,,,,,,,,,
TPT1,0.007211682,1.373864608,1.00,0.99,1,BM,TPT1,P13693,P14701,P43347,,1,,,,,,,,,,,,,,,,
CENPU,1.56E-08,1.825671923,0.50,0.04,0.000380081,BM & Prog.,CENPU,Q71F23,,,,1,,,,,,,,,,,,,,,,
CENPX,6.97E-05,1.903906958,0.83,0.29,1,BM & Prog.,CENPX,A8MT69,,,,2,,,,,,,,,,,,,,,,
PPIA,8.51E-05,2.116608917,1.00,0.80,1,BM & Prog.,PPIA,P05092,,,,3,,,,,,,,,,,,,,,,
RPL8,0.000213245,1.07104342,1.00,0.98,1,BM & Prog.,RPL8,P25120,,,,5,,,,,,,,,,,,,,,,
RAD51AP1,0.000394769,1.577449991,0.33,0.05,1,BM & Prog.,RAD51AP1,Q96B01,,,,1,,,,,,,,,,,,,,,,
RPL21,0.000502355,1.088994304,1.00,0.99,1,BM & Prog.,RPL21,P46778,,,,3,,,,,,,,,,,,,,,,
RPL7A,0.00051631,1.256306942,1.00,0.97,1,BM & Prog.,RPL7A,P11518,,,,1,,,,,,,,,,,,,,,,
RPLP0,0.000670649,1.491946588,1.00,0.94,1,BM & Prog.,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
GINS2,0.000915975,1.220333997,0.33,0.05,1,BM & Prog.,GINS2,Q9Y248,,,,1,,,,,,,,,,,,,,,,
LSM4,0.001000928,1.612172066,0.83,0.39,1,BM & Prog.,LSM4,Q9Y4Z0,Q9QXA5,,,1,,,,,,,,,,,,,,,,
RPL35,0.001218007,1.328988394,1.00,0.98,1,BM & Prog.,RPL35,P42766,,,,3,,,,,,,,,,,,,,,,
GAPDH,0.001224764,1.120415457,1.00,0.93,1,BM & Prog.,GAPDH,P04406,,,,4,,,,,,,,,,,,,,,,
LSM5,0.001542135,1.405085458,0.83,0.44,1,BM & Prog.,LSM5,Q9Y4Y9,,,,1,,,,,,,,,,,,,,,,
ELP3,0.001876765,1.421316806,0.33,0.06,1,BM & Prog.,ELP3,Q9H9T3,,,,1,,,,,,,,,,,,,,,,
HMGB1,0.00201949,1.767810035,1.00,0.83,1,BM & Prog.,HMGB1,P09429,P07155,,,3,,,,,,,,,,,,,,,,
LGALS3,0.002036882,1.116249007,1.00,0.56,1,BM & Prog.,LGALS3,P17931,P47845,,,4,,,,,,,,,,,,,,,,
FAM120A,0.002553573,2.010665007,0.67,0.28,1,BM & Prog.,FAM120A,Q9NZB2,,,,1,,,,,,,,,,,,,,,,
RPS3A,0.002895441,1.116695645,1.00,0.98,1,BM & Prog.,RPS3A,P49241,,,,1,,,,,,,,,,,,,,,,
HMGN2,0.004273399,1.834319121,0.83,0.59,1,BM & Prog.,HMGN2,P05204,P09602,P18437,P02314,2,,,,,,,,,,,,,,,,
HNRNPA1,0.005129782,0.846608615,1.00,0.89,1,BM & Prog.,HNRNPA1,P09651,,,,1,,,,,,,,,,,,,,,,
HMGN5,0.00520568,1.01597792,0.33,0.07,1,BM & Prog.,HMGN5,P82970,Q9JL35,,,1,,,,,,,,,,,,,,,,
FEN1,0.005294753,1.352234931,0.33,0.07,1,BM & Prog.,FEN1,Q9JHW7,Q90YB0,P39749,,1,,,,,,,,,,,,,,,,
HMGA1,0.005306914,1.827713099,0.67,0.30,1,BM & Prog.,HMGA1,P17096,Q924L8,,,2,,,,,,,,,,,,,,,,
MKI67,0.005373947,1.159347219,0.33,0.07,1,BM & Prog.,MKI67,Q61769,P46013,,,2,,,,,,,,,,,,,,,,
RPL6,0.005444945,1.081805738,1.00,0.96,1,BM & Prog.,RPL6,Q02878,P21533,,,1,,,,,,,,,,,,,,,,
SNU13,0.00708603,1.031925137,0.83,0.59,1,BM & Prog.,SNU13,P55769,Q9D0T1,,,1,,,,,,,,,,,,,,,,
RPS17,0.007242769,1.104770335,1.00,0.98,1,BM & Prog.,RPS17,P08708,,,,4,,,,,,,,,,,,,,,,
PCLAF,0.008040051,1.949815842,0.50,0.16,1,BM & Prog.,PCLAF,Q15004,,,,4,,,,,,,,,,,,,,,,
RPL7,0.009809445,1.01176001,1.00,0.99,1,BM & Prog.,RPL7,P18124,,,,1,,,,,,,,,,,,,,,,
LGALS1,0,1.863879857,0.99,0.64,0,Chondrocytes,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
CRYAB,0,1.213935104,0.49,0.10,0,Chondrocytes,CRYAB,P02511,,,,4,,,,,,,,,,,,,,,,
NDN,0,0.973021071,0.47,0.09,0,Chondrocytes,NDN,Q99608,P25233,,,3,,,,,,,,,,,,,,,,
SNAI2,0,0.91855655,0.43,0.08,0,Chondrocytes,SNAI2,O43623,,,,4,,,,,,,,,,,,,,,,
VIM,3.93E-290,1.419346408,0.97,0.69,9.60E-286,Chondrocytes,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
PBX1,1.15E-247,0.939318966,0.50,0.14,2.81E-243,Chondrocytes,PBX1,P40424,,,,4,,,,,,,,,,,,,,,,
HSPB1,5.06E-167,0.966822203,0.89,0.60,1.24E-162,Chondrocytes,HSPB1,P04792,P14602,,,6,,,,,,,,,,,,,,,,
NOVA1,5.25E-145,0.763915637,0.27,0.07,1.28E-140,Chondrocytes,NOVA1,P51513,,,,4,,,,,,,,,,,,,,,,
CEBPD,1.55E-144,1.298063729,0.49,0.19,3.78E-140,Chondrocytes,CEBPD,P49716,,,,4,,,,,,,,,,,,,,,,
ZBTB16,4.13E-143,0.917177802,0.34,0.10,1.01E-138,Chondrocytes,ZBTB16,Q05516,,,,3,,,,,,,,,,,,,,,,
LMNA,9.56E-140,0.869180216,0.77,0.43,2.33E-135,Chondrocytes,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
DST,1.01E-136,0.752192354,0.50,0.20,2.46E-132,Chondrocytes,DST,Q03001,,,,4,,,,,,,,,,,,,,,,
CSRP1,5.35E-136,1.000634063,0.54,0.24,1.31E-131,Chondrocytes,CSRP1,P21291,P47875,P32965,,6,,,,,,,,,,,,,,,,
EGR1,9.56E-131,1.227741759,0.58,0.29,2.33E-126,Chondrocytes,EGR1,P18146,P08046,P08154,,5,,,,,,,,,,,,,,,,
ZBTB20,4.38E-126,0.892701297,0.65,0.33,1.07E-121,Chondrocytes,ZBTB20,Q9HC78,,,,4,,,,,,,,,,,,,,,,
RTN4,3.12E-111,0.790528583,0.75,0.49,7.63E-107,Chondrocytes,RTN4,Q9JK11,Q9NQC3,,,5,,,,,,,,,,,,,,,,
ID3,6.67E-107,1.575691331,0.53,0.28,1.63E-102,Chondrocytes,ID3,Q02535,,,,5,,,,,,,,,,,,,,,,
PPIB,7.04E-105,0.806615302,0.81,0.66,1.72E-100,Chondrocytes,PPIB,P23284,,,,2,,,,,,,,,,,,,,,,
FLNA,1.64E-101,0.985530733,0.55,0.28,4.01E-97,Chondrocytes,FLNA,P21333,,,,4,,,,,,,,,,,,,,,,
CITED2,1.65E-44,0.997311345,0.41,0.24,4.03E-40,Chondrocytes,CITED2,Q99967,O35740,,,1,,,,,,,,,,,,,,,,
ZFP36,4.78E-36,0.778061642,0.73,0.62,1.17E-31,Chondrocytes,ZFP36,P26651,,,,5,,,,,,,,,,,,,,,,
FOS,2.43E-20,0.757039083,0.74,0.70,5.94E-16,Chondrocytes,FOS,P01100,,,,5,,,,,,,,,,,,,,,,
GATA2,0,2.664784706,0.70,0.02,0,CMP,GATA2,P23769,O09100,P23824,,3,,,,,,,,,,,,,,,,
CAPG,8.97E-213,2.472735701,0.90,0.31,2.19E-208,CMP,CAPG,P40121,P24452,,,5,,,,,,,,,,,,,,,,
ALOX5,7.85E-153,1.272642868,0.43,0.07,1.92E-148,CMP,ALOX5,P09917,,,,1,,,,,,,,,,,,,,,,
SMYD3,3.65E-107,1.177196878,0.38,0.08,8.92E-103,CMP,SMYD3,Q9H7B4,,,,1,,,,,,,,,,,,,,,,
MITF,5.08E-103,1.046364672,0.31,0.05,1.24E-98,CMP,MITF,O75030,Q08874,O88368,,1,,,,,,,,,,,,,,,,
PTMA,3.62E-87,0.810450414,1.00,0.99,8.84E-83,CMP,PTMA,P06454,,,,2,,,,,,,,,,,,,,,,
FOXP1,6.06E-62,1.265113495,0.68,0.38,1.48E-57,CMP,FOXP1,Q9H334,,,,1,,,,,,,,,,,,,,,,
LEO1,5.14E-61,1.082323349,0.32,0.09,1.25E-56,CMP,LEO1,Q8WVC0,,,,1,,,,,,,,,,,,,,,,
PBX1,6.60E-55,0.94930342,0.42,0.15,1.61E-50,CMP,PBX1,P40424,,,,4,,,,,,,,,,,,,,,,
ID2,4.54E-33,1.117990075,0.65,0.43,1.11E-28,CMP,ID2,Q02363,,,,3,,,,,,,,,,,,,,,,
AHR,6.74E-28,0.890463932,0.35,0.16,1.65E-23,CMP,AHR,P35869,,,,2,,,,,,,,,,,,,,,,
ELF1,1.10E-21,0.891503232,0.56,0.38,2.68E-17,CMP,ELF1,P32519,,,,2,,,,,,,,,,,,,,,,
LMO4,6.56E-21,1.105917949,0.36,0.21,1.60E-16,CMP,LMO4,O00158,,,,1,,,,,,,,,,,,,,,,
NR4A2,6.95E-14,0.989234873,0.34,0.20,1.70E-09,CMP,NR4A2,P43354,Q06219,,,4,,,,,,,,,,,,,,,,
SPI1,0,1.667473092,0.65,0.10,0,DC,SPI1,P17947,P17433,,,4,,,,,,,,,,,,,,,,
MAFB,5.86E-193,1.346309659,0.50,0.11,1.43E-188,DC,MAFB,Q9Y5Q3,,,,3,,,,,,,,,,,,,,,,
CAPG,1.24E-67,1.396163991,0.57,0.32,3.04E-63,DC,CAPG,P40121,P24452,,,5,,,,,,,,,,,,,,,,
LGALS1,1.73E-65,0.841809913,0.89,0.65,4.23E-61,DC,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
PRDX1,1.27E-20,0.7636177,0.76,0.67,3.09E-16,DC,PRDX1,Q06830,,,,2,,,,,,,,,,,,,,,,
SATB2,7.19E-05,1.107260616,0.33,0.05,1,Embryonic_stem_cells,SATB2,Q9UPW6,,,,2,,,,,,,,,,,,,,,,
HMGB3,0.000581117,1.455645025,0.44,0.12,1,Embryonic_stem_cells,HMGB3,O15347,O54879,P40618,,4,,,,,,,,,,,,,,,,
DDX41,0.00096202,1.468123073,0.44,0.12,1,Embryonic_stem_cells,DDX41,Q9UJV9,,,,1,,,,,,,,,,,,,,,,
ERBB3,0.00121162,1.272298436,0.44,0.13,1,Embryonic_stem_cells,ERBB3,P21860,,,,4,,,,,,,,,,,,,,,,
RPLP0,0.002770901,0.916352364,1.00,0.94,1,Embryonic_stem_cells,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
UBE2T,0.003299308,1.229936957,0.33,0.08,1,Embryonic_stem_cells,UBE2T,Q9NPD8,,,,2,,,,,,,,,,,,,,,,
REV3L,0.004051715,1.179926489,0.56,0.22,1,Embryonic_stem_cells,REV3L,O60673,,,,1,,,,,,,,,,,,,,,,
NSMCE4A,0.004547221,1.594507197,0.44,0.16,1,Embryonic_stem_cells,NSMCE4A,Q9NXX6,,,,1,,,,,,,,,,,,,,,,
TDP2,0.008199232,1.354919744,0.44,0.17,1,Embryonic_stem_cells,TDP2,O95551,,,,1,,,,,,,,,,,,,,,,
ID1,0,2.326686521,0.71,0.19,0,Endothelial_cells,ID1,P41134,,,,2,,,,,,,,,,,,,,,,
EPAS1,0,2.054286381,0.74,0.11,0,Endothelial_cells,EPAS1,Q99814,P97481,,,2,,,,,,,,,,,,,,,,
ID3,0,1.64559099,0.73,0.26,0,Endothelial_cells,ID3,Q02535,,,,5,,,,,,,,,,,,,,,,
KLF2,0,1.608759795,0.62,0.15,0,Endothelial_cells,KLF2,Q9Y5W3,,,,1,,,,,,,,,,,,,,,,
SOX17,0,1.512586471,0.40,0.00,0,Endothelial_cells,SOX17,Q9H6I2,Q61473,,,2,,,,,,,,,,,,,,,,
LDB2,0,1.508439081,0.56,0.03,0,Endothelial_cells,LDB2,O43679,,,,1,,,,,,,,,,,,,,,,
VIM,0,1.369009798,0.97,0.69,0,Endothelial_cells,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
WWTR1,0,1.300626208,0.53,0.06,0,Endothelial_cells,WWTR1,Q9GZV5,,,,1,,,,,,,,,,,,,,,,
ELK3,0,1.191804106,0.55,0.09,0,Endothelial_cells,ELK3,P41970,,,,1,,,,,,,,,,,,,,,,
SOX18,0,1.18061173,0.41,0.00,0,Endothelial_cells,SOX18,P35713,P43680,,,1,,,,,,,,,,,,,,,,
YBX3,0,1.165138277,0.63,0.26,0,Endothelial_cells,YBX3,P16989,,,,2,,,,,,,,,,,,,,,,
LMNA,0,1.150911819,0.80,0.42,0,Endothelial_cells,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
ETS2,0,1.119935197,0.62,0.21,0,Endothelial_cells,ETS2,P15036,P15037,P10157,,3,,,,,,,,,,,,,,,,
SMAD1,0,1.084207829,0.45,0.08,0,Endothelial_cells,SMAD1,Q15797,,,,1,,,,,,,,,,,,,,,,
HSPB1,0,1.060281736,0.91,0.59,0,Endothelial_cells,HSPB1,P04792,P14602,,,6,,,,,,,,,,,,,,,,
MEF2C,0,0.93488092,0.59,0.20,0,Endothelial_cells,MEF2C,Q06413,Q9D7L0,,,2,,,,,,,,,,,,,,,,
ERG,0,0.909813125,0.41,0.01,0,Endothelial_cells,ERG,P11308,,,,1,,,,,,,,,,,,,,,,
MECOM,0,0.874349143,0.35,0.07,0,Endothelial_cells,MECOM,P14404,,,,1,,,,,,,,,,,,,,,,
HDAC7,0,0.818128179,0.46,0.13,0,Endothelial_cells,HDAC7,Q9JL72,,,,1,,,,,,,,,,,,,,,,
SOX7,0,0.78397324,0.30,0.00,0,Endothelial_cells,SOX7,Q9BT81,P40646,,,2,,,,,,,,,,,,,,,,
ZEB1,0,0.770891003,0.42,0.09,0,Endothelial_cells,ZEB1,Q2KJ05,,,,1,,,,,,,,,,,,,,,,
ETS1,0,0.751218655,0.54,0.18,0,Endothelial_cells,ETS1,P14921,P27577,P41156,,2,,,,,,,,,,,,,,,,
TACC1,5.15E-258,0.962186365,0.57,0.27,1.26E-253,Endothelial_cells,TACC1,O75410,,,,1,,,,,,,,,,,,,,,,
SOX4,4.46E-252,0.770735323,0.51,0.21,1.09E-247,Endothelial_cells,SOX4,Q06945,Q06831,,,5,,,,,,,,,,,,,,,,
CTNNB1,1.70E-240,0.919586327,0.57,0.28,4.14E-236,Endothelial_cells,CTNNB1,P35222,Q02248,Q9WU82,,1,,,,,,,,,,,,,,,,
ACTN4,1.01E-229,0.804289618,0.64,0.33,2.48E-225,Endothelial_cells,ACTN4,O43707,,,,1,,,,,,,,,,,,,,,,
RAC1,8.08E-222,0.862974324,0.75,0.46,1.97E-217,Endothelial_cells,RAC1,P63000,,,,2,,,,,,,,,,,,,,,,
NR2F2,2.89E-215,0.794155604,0.36,0.13,7.05E-211,Endothelial_cells,NR2F2,P24468,,,,4,,,,,,,,,,,,,,,,
HES1,1.31E-193,0.920415508,0.29,0.09,3.19E-189,Endothelial_cells,HES1,Q14469,P35428,Q04666,O57337,3,,,,,,,,,,,,,,,,
CCND1,2.68E-110,0.751608351,0.36,0.18,6.53E-106,Endothelial_cells,CCND1,P24385,,,,1,,,,,,,,,,,,,,,,
LGALS3,0,1.963807847,0.93,0.50,0,Epithelial_cells,LGALS3,P17931,P47845,,,4,,,,,,,,,,,,,,,,
KLF5,0,1.217229476,0.65,0.07,0,Epithelial_cells,KLF5,Q9Z0Z7,Q13887,,,3,,,,,,,,,,,,,,,,
GAPDH,0,1.023344609,0.99,0.92,0,Epithelial_cells,GAPDH,P04406,,,,4,,,,,,,,,,,,,,,,
ID1,0,0.866338371,0.52,0.17,0,Epithelial_cells,ID1,P41134,,,,2,,,,,,,,,,,,,,,,
DSP,0,0.790783756,0.52,0.05,0,Epithelial_cells,DSP,P15924,,,,1,,,,,,,,,,,,,,,,
PHB,0,0.778169575,0.71,0.33,0,Epithelial_cells,PHB,P35232,,,,1,,,,,,,,,,,,,,,,
RPL8,0,0.775732632,0.99,0.98,0,Epithelial_cells,RPL8,P25120,,,,5,,,,,,,,,,,,,,,,
EIF6,0,0.764425199,0.70,0.32,0,Epithelial_cells,EIF6,P56537,,,,1,,,,,,,,,,,,,,,,
RPLP0,0,0.758201261,0.98,0.94,0,Epithelial_cells,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
LGALS1,0,2.092255426,0.99,0.63,0,Fibroblasts,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
VIM,0,1.373716989,0.97,0.68,0,Fibroblasts,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
ID3,0,1.371325215,0.61,0.27,0,Fibroblasts,ID3,Q02535,,,,5,,,,,,,,,,,,,,,,
HSPB1,0,1.146218069,0.92,0.59,0,Fibroblasts,HSPB1,P04792,P14602,,,6,,,,,,,,,,,,,,,,
EGR1,0,1.080964329,0.62,0.27,0,Fibroblasts,EGR1,P18146,P08046,P08154,,5,,,,,,,,,,,,,,,,
SNAI2,0,1.046851861,0.51,0.06,0,Fibroblasts,SNAI2,O43623,,,,4,,,,,,,,,,,,,,,,
FLNA,0,1.020984299,0.65,0.26,0,Fibroblasts,FLNA,P21333,,,,4,,,,,,,,,,,,,,,,
RTN4,0,0.983136478,0.84,0.47,0,Fibroblasts,RTN4,Q9JK11,Q9NQC3,,,5,,,,,,,,,,,,,,,,
PBX1,0,0.953478961,0.55,0.12,0,Fibroblasts,PBX1,P40424,,,,4,,,,,,,,,,,,,,,,
PPIB,0,0.913911326,0.88,0.65,0,Fibroblasts,PPIB,P23284,,,,2,,,,,,,,,,,,,,,,
SCARA5,0,0.89806108,0.30,0.03,0,Fibroblasts,SCARA5,Q6ZMJ2,,,,2,,,,,,,,,,,,,,,,
LMNA,0,0.892459604,0.81,0.42,0,Fibroblasts,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
NDN,0,0.88526606,0.53,0.07,0,Fibroblasts,NDN,Q99608,P25233,,,3,,,,,,,,,,,,,,,,
LOXL2,0,0.833089223,0.31,0.05,0,Fibroblasts,LOXL2,Q9Y4K0,,,,3,,,,,,,,,,,,,,,,
NOVA1,0,0.81664381,0.36,0.05,0,Fibroblasts,NOVA1,P51513,,,,4,,,,,,,,,,,,,,,,
