Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,Cluster,Gene,Proteins,,,,count,,,,,,,,,,,,,,,,
CEBPD,1.17E-305,0.9285693,0.49,0.18,2.85E-301,Fibroblasts,CEBPD,P49716,,,,4,,,,,,,,,,,,,,,,
CSRP1,2.81E-279,0.914117685,0.53,0.23,6.85E-275,Fibroblasts,CSRP1,P21291,P47875,P32965,,6,,,,,,,,,,,,,,,,
MYB,1.59E-10,1.077125725,0.27,0.06,3.89E-06,GMP,MYB,P10242,,,,2,,,,,,,,,,,,,,,,
PTMA,9.59E-10,0.827669478,0.98,0.99,2.34E-05,GMP,PTMA,P06454,,,,2,,,,,,,,,,,,,,,,
CAPG,1.09E-05,1.187072055,0.56,0.32,0.265223184,GMP,CAPG,P40121,P24452,,,5,,,,,,,,,,,,,,,,
NUDT1,3.52E-05,0.815401717,0.40,0.19,0.859711244,GMP,NUDT1,P36639,,,,1,,,,,,,,,,,,,,,,
PCLAF,0.00048265,0.921134032,0.33,0.16,1,GMP,PCLAF,Q15004,,,,4,,,,,,,,,,,,,,,,
RPL31,1.08E-06,1.241423588,0.96,0.96,0.02642072,Hepatocytes,RPL31,P12947,,,,1,,,,,,,,,,,,,,,,
RPL14,1.26E-06,0.964758959,1.00,0.97,0.030697482,Hepatocytes,RPL14,P50914,,,,2,,,,,,,,,,,,,,,,
RPL21,2.88E-06,0.876170272,1.00,0.99,0.070302451,Hepatocytes,RPL21,P46778,,,,3,,,,,,,,,,,,,,,,
RPL35A,2.93E-06,0.756655005,1.00,0.98,0.071510088,Hepatocytes,RPL35A,P18077,O55142,,,1,,,,,,,,,,,,,,,,
RPL12,5.15E-05,1.033017835,1.00,0.99,1,Hepatocytes,RPL12,P30050,,,,4,,,,,,,,,,,,,,,,
CDX2,0.000167931,1.523767356,0.27,0.08,1,Hepatocytes,CDX2,Q99626,P43241,,,2,,,,,,,,,,,,,,,,
RPS17,0.000266599,1.032405213,0.96,0.98,1,Hepatocytes,RPS17,P08708,,,,4,,,,,,,,,,,,,,,,
RPLP0,0.000492887,0.931760554,0.96,0.94,1,Hepatocytes,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
RPL35,0.001142807,0.814236332,0.92,0.98,1,Hepatocytes,RPL35,P42766,,,,3,,,,,,,,,,,,,,,,
LGALS3,0.001305077,1.444965503,0.65,0.56,1,Hepatocytes,LGALS3,P17931,P47845,,,4,,,,,,,,,,,,,,,,
RPS11,0.003194767,0.775811207,0.96,0.97,1,Hepatocytes,RPS11,P04643,,,,2,,,,,,,,,,,,,,,,
HINT1,0.003596499,0.803751494,0.81,0.81,1,Hepatocytes,HINT1,P49773,,,,2,,,,,,,,,,,,,,,,
RPS3,0.003728994,0.803225548,0.96,0.99,1,Hepatocytes,RPS3,P23396,,,,1,,,,,,,,,,,,,,,,
SYCP3,1.57E-10,1.110692685,0.25,0.01,3.84E-06,HSC_CD34+,SYCP3,P70281,Q63520,,,1,,,,,,,,,,,,,,,,
TAF6L,1.39E-08,1.580256797,0.50,0.03,0.000338449,HSC_CD34+,TAF6L,Q9Y6J9,,,,1,,,,,,,,,,,,,,,,
ZSCAN12,3.14E-06,1.104248212,0.25,0.01,0.076590908,HSC_CD34+,ZSCAN12,Q9Z1D7,,,,1,,,,,,,,,,,,,,,,
ZBTB32,2.03E-05,1.074059584,0.25,0.01,0.49581763,HSC_CD34+,ZBTB32,Q9Y2Y4,Q9JKD9,,,1,,,,,,,,,,,,,,,,
SOX7,0.000624976,0.893136218,0.25,0.02,1,HSC_CD34+,SOX7,Q9BT81,P40646,,,2,,,,,,,,,,,,,,,,
ALKBH3,0.000995476,1.701701947,0.50,0.08,1,HSC_CD34+,ALKBH3,Q96Q83,,,,1,,,,,,,,,,,,,,,,
AFF1,0.001006739,1.779530885,0.50,0.08,1,HSC_CD34+,AFF1,P51825,,,,1,,,,,,,,,,,,,,,,
HIF3A,0.001033483,0.886748727,0.25,0.02,1,HSC_CD34+,HIF3A,Q9Y2N7,,,,1,,,,,,,,,,,,,,,,
DDX24,0.001301754,1.920275903,1.00,0.46,1,HSC_CD34+,DDX24,Q9GZR7,,,,2,,,,,,,,,,,,,,,,
SOX17,0.001527609,2.783933011,0.25,0.02,1,HSC_CD34+,SOX17,Q9H6I2,Q61473,,,2,,,,,,,,,,,,,,,,
AKAP8,0.001556813,1.450807328,0.50,0.09,1,HSC_CD34+,AKAP8,O43823,,,,1,,,,,,,,,,,,,,,,
ZNF184,0.001586272,1.075090685,0.25,0.02,1,HSC_CD34+,ZNF184,Q99676,,,,1,,,,,,,,,,,,,,,,
NR4A2,0.001739802,1.676233731,0.75,0.20,1,HSC_CD34+,NR4A2,P43354,Q06219,,,4,,,,,,,,,,,,,,,,
PRKCB,0.00190737,2.762466664,0.50,0.09,1,HSC_CD34+,PRKCB,P05771,,,,1,,,,,,,,,,,,,,,,
MED1,0.002147149,1.749805708,0.50,0.09,1,HSC_CD34+,MED1,Q15648,,,,1,,,,,,,,,,,,,,,,
PHF20,0.003063051,1.954174212,0.75,0.26,1,HSC_CD34+,PHF20,Q9BVI0,,,,1,,,,,,,,,,,,,,,,
GATA2,0.003167875,1.608024995,0.25,0.03,1,HSC_CD34+,GATA2,P23769,O09100,P23824,,3,,,,,,,,,,,,,,,,
ZNF234,0.003870438,1.064755048,0.25,0.03,1,HSC_CD34+,ZNF234,Q14588,,,,1,,,,,,,,,,,,,,,,
BACH1,0.004892596,1.697101622,0.50,0.11,1,HSC_CD34+,BACH1,O14867,P97302,,,1,,,,,,,,,,,,,,,,
MDM2,0.009561958,1.355891588,0.50,0.12,1,HSC_CD34+,MDM2,P56273,Q00987,P23804,,1,,,,,,,,,,,,,,,,
DLGAP5,1.02E-14,0.789261079,0.30,0.03,2.49E-10,iPS_cells,DLGAP5,Q8NG58,,,,2,,,,,,,,,,,,,,,,
SATB2,8.05E-10,0.764267494,0.35,0.05,1.97E-05,iPS_cells,SATB2,Q9UPW6,,,,2,,,,,,,,,,,,,,,,
CENPF,6.30E-08,1.272696681,0.35,0.06,0.001537467,iPS_cells,CENPF,P49454,,,,2,,,,,,,,,,,,,,,,
CENPX,4.16E-06,1.162243694,0.70,0.29,0.101647883,iPS_cells,CENPX,A8MT69,,,,2,,,,,,,,,,,,,,,,
CDX2,9.62E-06,1.279221969,0.35,0.08,0.23484849,iPS_cells,CDX2,Q99626,P43241,,,2,,,,,,,,,,,,,,,,
RPL12,2.68E-05,0.775336795,1.00,0.99,0.655197935,iPS_cells,RPL12,P30050,,,,4,,,,,,,,,,,,,,,,
HMGB3,4.47E-05,0.929980779,0.40,0.12,1,iPS_cells,HMGB3,O15347,O54879,P40618,,4,,,,,,,,,,,,,,,,
KLF5,7.55E-05,0.886484886,0.45,0.15,1,iPS_cells,KLF5,Q9Z0Z7,Q13887,,,3,,,,,,,,,,,,,,,,
SOX9,9.24E-05,1.510280801,0.35,0.11,1,iPS_cells,SOX9,P48436,P48434,,,1,,,,,,,,,,,,,,,,
RPLP0,0.000157237,0.785095771,0.95,0.94,1,iPS_cells,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
PTK6,0.000253802,0.768989471,0.35,0.10,1,iPS_cells,PTK6,Q13882,,,,1,,,,,,,,,,,,,,,,
CCNB1,0.000358355,0.873188887,0.25,0.06,1,iPS_cells,CCNB1,P14635,P24860,,,2,,,,,,,,,,,,,,,,
RPL8,0.00058864,0.785168404,0.95,0.98,1,iPS_cells,RPL8,P25120,,,,5,,,,,,,,,,,,,,,,
SOX4,0.000821974,1.695879412,0.50,0.23,1,iPS_cells,SOX4,Q06945,Q06831,,,5,,,,,,,,,,,,,,,,
BUB3,0.00347718,0.995762447,0.60,0.32,1,iPS_cells,BUB3,O43684,Q9WVA3,,,1,,,,,,,,,,,,,,,,
RAD23B,0.005081322,0.824686227,0.50,0.26,1,iPS_cells,RAD23B,P54727,P54728,,,1,,,,,,,,,,,,,,,,
RNASEH2A,0.006372332,0.781739775,0.30,0.12,1,iPS_cells,RNASEH2A,O75792,,,,1,,,,,,,,,,,,,,,,
PAGR1,0.006982496,0.811052971,0.40,0.18,1,iPS_cells,PAGR1,Q9BTK6,,,,1,,,,,,,,,,,,,,,,
TRIM28,0.007374122,0.856579092,0.40,0.18,1,iPS_cells,TRIM28,Q13263,Q62318,,,1,,,,,,,,,,,,,,,,
MCM7,0.009976141,0.990578409,0.30,0.12,1,iPS_cells,MCM7,P33993,Q61881,,,1,,,,,,,,,,,,,,,,
CAPG,0,2.113771728,0.73,0.30,0,Macrophage,CAPG,P40121,P24452,,,5,,,,,,,,,,,,,,,,
MAFB,0,2.065957382,0.73,0.09,0,Macrophage,MAFB,Q9Y5Q3,,,,3,,,,,,,,,,,,,,,,
SPI1,0,1.862842715,0.74,0.08,0,Macrophage,SPI1,P17947,P17433,,,4,,,,,,,,,,,,,,,,
QKI,0,0.773903065,0.50,0.13,0,Macrophage,QKI,Q96PU8,,,,2,,,,,,,,,,,,,,,,
CEBPB,7.21E-301,0.922802023,0.56,0.21,1.76E-296,Macrophage,CEBPB,P17676,,,,3,,,,,,,,,,,,,,,,
LGALS1,3.78E-274,1.062021032,0.91,0.64,9.23E-270,Macrophage,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
PRDX1,1.82E-205,1.113941814,0.85,0.67,4.43E-201,Macrophage,PRDX1,Q06830,,,,2,,,,,,,,,,,,,,,,
HIF1A,7.15E-198,0.863384717,0.53,0.23,1.75E-193,Macrophage,HIF1A,Q16665,Q61221,,,2,,,,,,,,,,,,,,,,
KLF1,8.61E-74,0.796675413,0.25,0.00,2.10E-69,MEP,KLF1,Q13351,P46099,,,1,,,,,,,,,,,,,,,,
RFX1,2.28E-05,1.651201238,0.50,0.05,0.556065836,MEP,RFX1,P22670,,,,1,,,,,,,,,,,,,,,,
MYB,5.27E-05,1.787941011,0.50,0.06,1,MEP,MYB,P10242,,,,2,,,,,,,,,,,,,,,,
YEATS4,5.48E-05,2.304403433,0.75,0.14,1,MEP,YEATS4,O95619,,,,1,,,,,,,,,,,,,,,,
PIM1,0.000230967,2.239137088,0.75,0.17,1,MEP,PIM1,P11309,P06803,P26794,,2,,,,,,,,,,,,,,,,
TMEM209,0.000324672,1.620269123,0.50,0.07,1,MEP,TMEM209,Q49A50,,,,1,,,,,,,,,,,,,,,,
CDC5L,0.001206511,2.107141832,0.75,0.18,1,MEP,CDC5L,Q99974,,,,1,,,,,,,,,,,,,,,,
RCC1,0.001216162,1.698719685,0.50,0.08,1,MEP,RCC1,P18754,P25183,,,1,,,,,,,,,,,,,,,,
RPS11,0.00135937,1.24731626,1.00,0.97,1,MEP,RPS11,P04643,,,,2,,,,,,,,,,,,,,,,
RPL12,0.002224243,1.206605906,1.00,0.99,1,MEP,RPL12,P30050,,,,4,,,,,,,,,,,,,,,,
RPS18,0.002903945,1.104161727,1.00,1.00,1,MEP,RPS18,P25232,,,,3,,,,,,,,,,,,,,,,
GATA2,0.003334626,1.166576443,0.25,0.03,1,MEP,GATA2,P23769,O09100,P23824,,3,,,,,,,,,,,,,,,,
RPS17,0.004031167,1.159680027,1.00,0.98,1,MEP,RPS17,P08708,,,,4,,,,,,,,,,,,,,,,
RPS7,0.004195981,1.079392788,1.00,0.97,1,MEP,RPS7,P23821,,,,1,,,,,,,,,,,,,,,,
RPL8,0.006576962,0.941496431,1.00,0.98,1,MEP,RPL8,P25120,,,,5,,,,,,,,,,,,,,,,
HINT1,0.006979545,1.455048422,1.00,0.81,1,MEP,HINT1,P49773,,,,2,,,,,,,,,,,,,,,,
CENPW,0.007455754,2.125623905,0.50,0.12,1,MEP,CENPW,Q5EE01,,,,2,,,,,,,,,,,,,,,,
RPLP0,0.00773883,1.121577833,1.00,0.94,1,MEP,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
RPS15,0.00841833,1.02030123,1.00,0.99,1,MEP,RPS15,P11174,,,,1,,,,,,,,,,,,,,,,
SPI1,0,1.973051008,0.75,0.08,0,Monocyte,SPI1,P17947,P17433,,,4,,,,,,,,,,,,,,,,
MAFB,0,1.533044399,0.56,0.10,0,Monocyte,MAFB,Q9Y5Q3,,,,3,,,,,,,,,,,,,,,,
ETS2,4.78E-284,0.998410055,0.56,0.21,1.17E-279,Monocyte,ETS2,P15036,P15037,P10157,,3,,,,,,,,,,,,,,,,
FOS,3.08E-273,1.121995704,0.94,0.70,7.53E-269,Monocyte,FOS,P01100,,,,5,,,,,,,,,,,,,,,,
CEBPB,1.88E-272,1.22240393,0.53,0.21,4.58E-268,Monocyte,CEBPB,P17676,,,,3,,,,,,,,,,,,,,,,
MXD1,5.05E-247,0.817741967,0.31,0.08,1.23E-242,Monocyte,MXD1,Q05195,P50538,,,2,,,,,,,,,,,,,,,,
NUP214,5.94E-224,0.750398684,0.31,0.09,1.45E-219,Monocyte,NUP214,P35658,,,,1,,,,,,,,,,,,,,,,
NR4A2,1.31E-205,0.803697836,0.49,0.19,3.19E-201,Monocyte,NR4A2,P43354,Q06219,,,4,,,,,,,,,,,,,,,,
ZFP36,1.06E-177,0.794444149,0.86,0.61,2.58E-173,Monocyte,ZFP36,P26651,,,,5,,,,,,,,,,,,,,,,
CAPG,2.23E-171,0.946911361,0.58,0.31,5.46E-167,Monocyte,CAPG,P40121,P24452,,,5,,,,,,,,,,,,,,,,
HIF1A,1.63E-129,0.876499599,0.47,0.23,3.97E-125,Monocyte,HIF1A,Q16665,Q61221,,,2,,,,,,,,,,,,,,,,
CDKN1A,2.12E-114,0.768208818,0.39,0.18,5.17E-110,Monocyte,CDKN1A,P38936,,,,1,,,,,,,,,,,,,,,,
ANLN,1.82E-100,1.241009064,0.56,0.03,4.44E-96,MSC,ANLN,Q9NQW6,,,,1,,,,,,,,,,,,,,,,
NUSAP1,3.76E-83,1.517059872,0.74,0.06,9.17E-79,MSC,NUSAP1,Q9GZM9,,,,1,,,,,,,,,,,,,,,,
NUF2,8.37E-80,0.978598676,0.56,0.03,2.04E-75,MSC,NUF2,Q9BZD4,,,,1,,,,,,,,,,,,,,,,
DLGAP5,9.34E-74,0.786120887,0.47,0.03,2.28E-69,MSC,DLGAP5,Q8NG58,,,,2,,,,,,,,,,,,,,,,
TPX2,6.74E-59,1.128809333,0.58,0.05,1.65E-54,MSC,TPX2,Q9ULW0,,,,1,,,,,,,,,,,,,,,,
CENPE,2.25E-53,1.006408809,0.44,0.03,5.49E-49,MSC,CENPE,Q02224,,,,1,,,,,,,,,,,,,,,,
CENPF,4.94E-53,1.774753316,0.61,0.06,1.21E-48,MSC,CENPF,P49454,,,,2,,,,,,,,,,,,,,,,
MKI67,4.58E-52,1.714172506,0.63,0.07,1.12E-47,MSC,MKI67,Q61769,P46013,,,2,,,,,,,,,,,,,,,,
AURKB,8.64E-43,0.923188078,0.44,0.04,2.11E-38,MSC,AURKB,O60446,,,,2,,,,,,,,,,,,,,,,
PLK1,2.03E-41,0.847159568,0.42,0.04,4.95E-37,MSC,PLK1,P53350,,,,1,,,,,,,,,,,,,,,,
CENPA,7.82E-40,0.752356314,0.40,0.03,1.91E-35,MSC,CENPA,P49450,,,,2,,,,,,,,,,,,,,,,
CDC20,2.47E-39,1.269553559,0.51,0.06,6.03E-35,MSC,CDC20,Q12834,,,,1,,,,,,,,,,,,,,,,
UBE2T,1.30E-37,1.298168068,0.61,0.08,3.17E-33,MSC,UBE2T,Q9NPD8,,,,2,,,,,,,,,,,,,,,,
LOXL2,1.62E-33,1.286572185,0.51,0.06,3.95E-29,MSC,LOXL2,Q9Y4K0,,,,3,,,,,,,,,,,,,,,,
CENPN,2.05E-33,0.862581845,0.51,0.07,5.00E-29,MSC,CENPN,Q9NZ83,,,,1,,,,,,,,,,,,,,,,
PCLAF,4.43E-30,2.050793797,0.74,0.16,1.08E-25,MSC,PCLAF,Q15004,,,,4,,,,,,,,,,,,,,,,
MAD2L1,4.13E-28,1.172920592,0.56,0.09,1.01E-23,MSC,MAD2L1,Q13257,Q9Z1B5,,,2,,,,,,,,,,,,,,,,
CSRP2,9.43E-28,0.890762651,0.49,0.07,2.30E-23,MSC,CSRP2,Q16527,,,,2,,,,,,,,,,,,,,,,
CENPW,2.99E-27,1.219763541,0.63,0.12,7.30E-23,MSC,CENPW,Q5EE01,,,,2,,,,,,,,,,,,,,,,
CCNB1,1.20E-26,1.138616523,0.44,0.06,2.93E-22,MSC,CCNB1,P14635,P24860,,,2,,,,,,,,,,,,,,,,
SMC2,1.43E-24,0.972646091,0.58,0.11,3.50E-20,MSC,SMC2,O95347,,,,1,,,,,,,,,,,,,,,,
LGALS1,4.48E-23,2.765749458,0.98,0.65,1.09E-18,MSC,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
PHF19,6.66E-22,0.887402723,0.49,0.09,1.62E-17,MSC,PHF19,Q5T6S3,,,,1,,,,,,,,,,,,,,,,
KPNA2,1.55E-19,1.522037532,0.63,0.17,3.78E-15,MSC,KPNA2,P52292,P52293,,,1,,,,,,,,,,,,,,,,
RRM1,3.85E-19,0.82376968,0.49,0.10,9.39E-15,MSC,RRM1,P23921,,,,1,,,,,,,,,,,,,,,,
HMGB3,6.50E-18,0.911197139,0.51,0.12,1.59E-13,MSC,HMGB3,O15347,O54879,P40618,,4,,,,,,,,,,,,,,,,
SKA2,1.39E-16,1.120784426,0.63,0.18,3.38E-12,MSC,SKA2,Q8WVK7,,,,1,,,,,,,,,,,,,,,,
SMC4,2.09E-16,1.587881974,0.63,0.20,5.11E-12,MSC,SMC4,O95752,,,,1,,,,,,,,,,,,,,,,
VIM,9.86E-16,1.714129087,0.95,0.70,2.41E-11,MSC,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
HSPB1,4.53E-14,1.390764497,0.95,0.61,1.11E-09,MSC,HSPB1,P04792,P14602,,,6,,,,,,,,,,,,,,,,
CSRP1,5.76E-14,1.294563797,0.70,0.25,1.41E-09,MSC,CSRP1,P21291,P47875,P32965,,6,,,,,,,,,,,,,,,,
HMGB2,1.37E-13,1.370115724,0.77,0.36,3.34E-09,MSC,HMGB2,P26583,P30681,P52925,P26584,2,,,,,,,,,,,,,,,,
MORF4L2,1.56E-12,1.206034866,0.79,0.40,3.81E-08,MSC,MORF4L2,Q15014,,,,1,,,,,,,,,,,,,,,,
DYNLL1,2.72E-12,1.397573718,0.93,0.69,6.65E-08,MSC,DYNLL1,P63167,,,,1,,,,,,,,,,,,,,,,
ANP32E,1.15E-11,0.811499614,0.58,0.18,2.82E-07,MSC,ANP32E,Q9BTT0,,,,1,,,,,,,,,,,,,,,,
ID3,7.38E-11,1.244578576,0.67,0.29,1.80E-06,MSC,ID3,Q02535,,,,5,,,,,,,,,,,,,,,,
FLNA,9.49E-11,1.338905859,0.67,0.29,2.32E-06,MSC,FLNA,P21333,,,,4,,,,,,,,,,,,,,,,
HMGB1,1.11E-10,1.140897982,0.91,0.83,2.72E-06,MSC,HMGB1,P09429,P07155,,,3,,,,,,,,,,,,,,,,
HMG20B,8.82E-10,0.864113905,0.58,0.23,2.15E-05,MSC,HMG20B,Q9Z104,Q9P0W2,,,1,,,,,,,,,,,,,,,,
NR2F2,1.04E-09,0.854036703,0.47,0.15,2.55E-05,MSC,NR2F2,P24468,,,,4,,,,,,,,,,,,,,,,
HNRNPA2B1,1.31E-09,0.89991481,0.91,0.75,3.20E-05,MSC,HNRNPA2B1,P22626,,,,1,,,,,,,,,,,,,,,,
GAPDH,3.11E-09,0.874537188,0.95,0.93,7.60E-05,MSC,GAPDH,P04406,,,,4,,,,,,,,,,,,,,,,
HMGN2,1.41E-08,1.330517555,0.79,0.59,0.000344895,MSC,HMGN2,P05204,P09602,P18437,P02314,2,,,,,,,,,,,,,,,,
RHEB,9.88E-08,0.904089055,0.72,0.43,0.002411348,MSC,RHEB,Q9ESR1,Q15382,Q62639,,2,,,,,,,,,,,,,,,,
RAN,4.41E-07,0.843220217,0.81,0.62,0.010771084,MSC,RAN,P17080,,,,1,,,,,,,,,,,,,,,,
P4HB,7.14E-07,1.014334942,0.72,0.52,0.017429541,MSC,P4HB,P07237,P09103,,,1,,,,,,,,,,,,,,,,
LMNA,9.94E-07,1.155115768,0.70,0.44,0.024255959,MSC,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
CBX3,1.45E-06,0.815053908,0.74,0.43,0.035473926,MSC,CBX3,Q13185,P23198,,,1,,,,,,,,,,,,,,,,
DEK,1.89E-06,0.794012846,0.70,0.43,0.046137991,MSC,DEK,P35659,,,,1,,,,,,,,,,,,,,,,
ENO1,4.22E-06,0.755358734,0.86,0.64,0.103096667,MSC,ENO1,P22712,,,,1,,,,,,,,,,,,,,,,
MORF4L1,6.57E-06,0.833025618,0.86,0.63,0.160483709,MSC,MORF4L1,Q9UBU8,,,,3,,,,,,,,,,,,,,,,
RTN4,2.17E-05,0.77700063,0.74,0.49,0.52868574,MSC,RTN4,Q9JK11,Q9NQC3,,,5,,,,,,,,,,,,,,,,
CRYAB,0,5.050703053,0.96,0.10,0,Neurons,CRYAB,P02511,,,,4,,,,,,,,,,,,,,,,
SOX2,0,2.192679532,0.44,0.00,0,Neurons,SOX2,P48431,P48432,P48430,,2,,,,,,,,,,,,,,,,
SOX10,0,1.369069865,0.28,0.00,0,Neurons,SOX10,P56693,Q04888,O55170,Q9W757,2,,,,,,,,,,,,,,,,
LGALS1,8.84E-178,1.900627494,0.99,0.65,2.16E-173,Neurons,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
VIM,1.00E-175,2.03726688,0.98,0.70,2.44E-171,Neurons,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
DST,3.42E-151,2.161650491,0.62,0.20,8.34E-147,Neurons,DST,Q03001,,,,4,,,,,,,,,,,,,,,,
ERBB3,1.77E-135,1.862937888,0.48,0.12,4.31E-131,Neurons,ERBB3,P21860,,,,4,,,,,,,,,,,,,,,,
CSRP1,5.87E-89,1.703343832,0.56,0.24,1.43E-84,Neurons,CSRP1,P21291,P47875,P32965,,6,,,,,,,,,,,,,,,,
ZBTB20,4.94E-83,1.661498145,0.64,0.33,1.21E-78,Neurons,ZBTB20,Q9HC78,,,,4,,,,,,,,,,,,,,,,
HES1,1.15E-61,1.724380547,0.32,0.10,2.80E-57,Neurons,HES1,Q14469,P35428,Q04666,O57337,3,,,,,,,,,,,,,,,,
RHEB,7.48E-53,1.491175494,0.61,0.43,1.83E-48,Neurons,RHEB,Q9ESR1,Q15382,Q62639,,2,,,,,,,,,,,,,,,,
LMNA,1.61E-51,1.337006308,0.66,0.44,3.92E-47,Neurons,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
SBDS,5.73E-48,1.448602118,0.57,0.39,1.40E-43,Neurons,SBDS,Q9Y3A5,,,,1,,,,,,,,,,,,,,,,
NABP1,2.78E-44,1.700716474,0.88,0.64,6.79E-40,Neurons,NABP1,Q96AH0,,,,1,,,,,,,,,,,,,,,,
SOX4,2.27E-43,1.672546337,0.44,0.22,5.54E-39,Neurons,SOX4,Q06945,Q06831,,,5,,,,,,,,,,,,,,,,
QKI,7.04E-43,1.218631641,0.35,0.15,1.72E-38,Neurons,QKI,Q96PU8,,,,2,,,,,,,,,,,,,,,,
MORF4L1,3.07E-35,1.00358113,0.68,0.63,7.48E-31,Neurons,MORF4L1,Q9UBU8,,,,3,,,,,,,,,,,,,,,,
POLR2F,2.39E-34,1.300008939,0.55,0.42,5.83E-30,Neurons,POLR2F,P41584,O88828,,,1,,,,,,,,,,,,,,,,
KLF6,2.46E-34,0.876125598,0.72,0.60,6.01E-30,Neurons,KLF6,Q99612,O08584,O35819,,2,,,,,,,,,,,,,,,,
YWHAE,2.66E-31,1.09134569,0.60,0.52,6.49E-27,Neurons,YWHAE,P62258,,,,1,,,,,,,,,,,,,,,,
JUN,2.13E-29,0.776589392,0.80,0.71,5.20E-25,Neurons,JUN,P05412,,,,2,,,,,,,,,,,,,,,,
RTN4,3.75E-27,0.939871685,0.60,0.49,9.15E-23,Neurons,RTN4,Q9JK11,Q9NQC3,,,5,,,,,,,,,,,,,,,,
