Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,Cluster,Gene,Proteins,,,,count,,,,,,,,,,,,,,,,
BRIP1,1.64E-26,1.286167597,0.57,0.44,3.99E-22,Neurons,BRIP1,Q9BX63,,,,1,,,,,,,,,,,,,,,,
GTF2H5,6.21E-26,1.219131421,0.48,0.36,1.52E-21,Neurons,GTF2H5,Q6ZYL4,,,,1,,,,,,,,,,,,,,,,
ZMAT3,6.30E-21,1.64058208,0.40,0.28,1.54E-16,Neurons,ZMAT3,Q96A21,O54836,,,1,,,,,,,,,,,,,,,,
AHR,9.15E-21,0.985205787,0.29,0.16,2.23E-16,Neurons,AHR,P35869,,,,2,,,,,,,,,,,,,,,,
CXXC5,2.12E-17,1.034751045,0.30,0.18,5.17E-13,Neurons,CXXC5,Q7LFL8,,,,1,,,,,,,,,,,,,,,,
KLF9,1.21E-16,0.929258551,0.26,0.15,2.96E-12,Neurons,KLF9,Q13886,O35739,Q01713,,2,,,,,,,,,,,,,,,,
RAC1,2.97E-16,0.988426991,0.53,0.48,7.26E-12,Neurons,RAC1,P63000,,,,2,,,,,,,,,,,,,,,,
SON,1.50E-14,0.803393605,0.59,0.59,3.66E-10,Neurons,SON,P18583,Q9QX47,,,1,,,,,,,,,,,,,,,,
PPP1R12A,1.71E-14,1.087607306,0.38,0.29,4.17E-10,Neurons,PPP1R12A,Q10728,O14974,,,1,,,,,,,,,,,,,,,,
RRP12,8.33E-14,1.210893081,0.41,0.32,2.03E-09,Neurons,RRP12,Q5JTH9,,,,1,,,,,,,,,,,,,,,,
HMGN3,1.51E-11,0.915252598,0.45,0.41,3.68E-07,Neurons,HMGN3,Q9DCB1,,,,1,,,,,,,,,,,,,,,,
NR1I3,2.35E-10,1.0363393,0.27,0.18,5.73E-06,Neurons,NR1I3,Q4U0F0,,,,1,,,,,,,,,,,,,,,,
AKAP9,4.89E-06,0.863627543,0.38,0.37,0.119366214,Neurons,AKAP9,A4D1F2,,,,1,,,,,,,,,,,,,,,,
KPNA5,5.29E-06,0.791442635,0.34,0.30,0.129094066,Neurons,KPNA5,O15131,,,,1,,,,,,,,,,,,,,,,
MLX,0.000146389,1.0051584,0.41,0.43,1,Neurons,MLX,Q9UH92,,,,1,,,,,,,,,,,,,,,,
UBE2B,0.000351662,0.8003156,0.38,0.40,1,Neurons,UBE2B,P23567,Q9D0J6,,,1,,,,,,,,,,,,,,,,
IVNS1ABP,1.54E-05,2.507066097,0.45,0.20,0.377188149,Neutrophils,IVNS1ABP,Q9Y480,,,,1,,,,,,,,,,,,,,,,
PPIF,3.53E-05,3.029994177,0.35,0.13,0.861011517,Neutrophils,PPIF,P30405,Q99KR7,P29117,,1,,,,,,,,,,,,,,,,
CEBPB,6.69E-05,1.703578292,0.45,0.22,1,Neutrophils,CEBPB,P17676,,,,3,,,,,,,,,,,,,,,,
MXD1,7.67E-05,2.129566285,0.28,0.09,1,Neutrophils,MXD1,Q05195,P50538,,,2,,,,,,,,,,,,,,,,
ETS2,0.000124734,1.537425815,0.45,0.23,1,Neutrophils,ETS2,P15036,P15037,P10157,,3,,,,,,,,,,,,,,,,
NFKB1,0.000337027,1.444150592,0.31,0.12,1,Neutrophils,NFKB1,P19838,P25799,,,1,,,,,,,,,,,,,,,,
FOS,0.000414305,1.737399177,0.79,0.71,1,Neutrophils,FOS,P01100,,,,5,,,,,,,,,,,,,,,,
ZFP36,0.000460367,1.350632458,0.69,0.62,1,Neutrophils,ZFP36,P26651,,,,5,,,,,,,,,,,,,,,,
SPI1,0.001302932,1.088243993,0.28,0.11,1,Neutrophils,SPI1,P17947,P17433,,,4,,,,,,,,,,,,,,,,
EGR1,0.003553986,1.564851736,0.45,0.29,1,Neutrophils,EGR1,P18146,P08046,P08154,,5,,,,,,,,,,,,,,,,
HOPX,0,2.006826052,0.54,0.11,0,NK_cell,HOPX,Q9BPY8,,,,1,,,,,,,,,,,,,,,,
ID2,1.84E-194,1.719066713,0.76,0.42,4.50E-190,NK_cell,ID2,Q02363,,,,3,,,,,,,,,,,,,,,,
RUNX3,4.01E-78,0.895378766,0.28,0.10,9.80E-74,NK_cell,RUNX3,Q13761,Q64131,,,1,,,,,,,,,,,,,,,,
IKZF1,2.63E-64,0.881568971,0.41,0.20,6.42E-60,NK_cell,IKZF1,Q13422,Q03267,O42410,,2,,,,,,,,,,,,,,,,
NR4A2,2.69E-64,1.341519115,0.39,0.20,6.56E-60,NK_cell,NR4A2,P43354,Q06219,,,4,,,,,,,,,,,,,,,,
ZFP36,2.28E-47,0.910880945,0.71,0.62,5.57E-43,NK_cell,ZFP36,P26651,,,,5,,,,,,,,,,,,,,,,
CELF2,7.40E-40,0.881197258,0.42,0.27,1.81E-35,NK_cell,CELF2,Q92950,,,,2,,,,,,,,,,,,,,,,
PIM1,4.98E-21,0.767210936,0.26,0.16,1.22E-16,NK_cell,PIM1,P11309,P06803,P26794,,2,,,,,,,,,,,,,,,,
IRF1,5.71E-15,0.801434323,0.39,0.34,1.39E-10,NK_cell,IRF1,P10914,P15314,P23570,Q90876,1,,,,,,,,,,,,,,,,
XBP1,8.24E-14,1.386602055,0.64,0.44,2.01E-09,Pre-B_cell_CD34-,XBP1,P17861,,,,2,,,,,,,,,,,,,,,,
IRF7,0.000149832,1.369360941,0.28,0.17,1,Pre-B_cell_CD34-,IRF7,Q92985,P70434,,,1,,,,,,,,,,,,,,,,
RPL8,8.31E-07,1.106677604,1.00,0.98,0.020290589,Pro-Myelocyte,RPL8,P25120,,,,5,,,,,,,,,,,,,,,,
RPS18,3.34E-06,1.055089575,1.00,1.00,0.081658056,Pro-Myelocyte,RPS18,P25232,,,,3,,,,,,,,,,,,,,,,
RPL12,0.000539474,0.838550012,1.00,0.99,1,Pro-Myelocyte,RPL12,P30050,,,,4,,,,,,,,,,,,,,,,
RPL35,0.000793516,1.086812811,1.00,0.98,1,Pro-Myelocyte,RPL35,P42766,,,,3,,,,,,,,,,,,,,,,
RPLP0,0.0007969,0.911212587,0.90,0.94,1,Pro-Myelocyte,RPLP0,P05388,,,,7,,,,,,,,,,,,,,,,
HMGB3,0.002569753,1.243577405,0.30,0.12,1,Pro-Myelocyte,HMGB3,O15347,O54879,P40618,,4,,,,,,,,,,,,,,,,
HMGB1,0.004842621,1.213641556,0.80,0.83,1,Pro-Myelocyte,HMGB1,P09429,P07155,,,3,,,,,,,,,,,,,,,,
PPIA,0.004989349,1.183155735,0.80,0.80,1,Pro-Myelocyte,PPIA,P05092,,,,3,,,,,,,,,,,,,,,,
RPS17,0.009953323,0.782291757,1.00,0.98,1,Pro-Myelocyte,RPS17,P08708,,,,4,,,,,,,,,,,,,,,,
CEBPD,0,1.672769575,0.60,0.19,0,Smooth_muscle_cells,CEBPD,P49716,,,,4,,,,,,,,,,,,,,,,
LGALS1,0,1.474527144,0.99,0.64,0,Smooth_muscle_cells,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
SCARA5,0,1.432670888,0.45,0.03,0,Smooth_muscle_cells,SCARA5,Q6ZMJ2,,,,2,,,,,,,,,,,,,,,,
PBX1,0,1.306446346,0.63,0.13,0,Smooth_muscle_cells,PBX1,P40424,,,,4,,,,,,,,,,,,,,,,
NOVA1,0,1.253260635,0.51,0.05,0,Smooth_muscle_cells,NOVA1,P51513,,,,4,,,,,,,,,,,,,,,,
VIM,0,1.226671786,0.98,0.69,0,Smooth_muscle_cells,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
SNAI2,0,1.213970819,0.48,0.07,0,Smooth_muscle_cells,SNAI2,O43623,,,,4,,,,,,,,,,,,,,,,
ZBTB16,0,1.151479076,0.47,0.09,0,Smooth_muscle_cells,ZBTB16,Q05516,,,,3,,,,,,,,,,,,,,,,
NDN,0,1.015571276,0.49,0.08,0,Smooth_muscle_cells,NDN,Q99608,P25233,,,3,,,,,,,,,,,,,,,,
DST,0,0.97827118,0.57,0.19,0,Smooth_muscle_cells,DST,Q03001,,,,4,,,,,,,,,,,,,,,,
EBF1,0,0.949369994,0.40,0.06,0,Smooth_muscle_cells,EBF1,Q9UH73,Q07802,Q63398,,1,,,,,,,,,,,,,,,,
RUNX1T1,0,0.77424521,0.34,0.05,0,Smooth_muscle_cells,RUNX1T1,Q06455,,,,1,,,,,,,,,,,,,,,,
LMNA,4.43E-282,0.991202648,0.81,0.42,1.08E-277,Smooth_muscle_cells,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
ZBTB20,4.03E-274,0.947456686,0.70,0.32,9.85E-270,Smooth_muscle_cells,ZBTB20,Q9HC78,,,,4,,,,,,,,,,,,,,,,
EGR1,6.61E-274,1.420872462,0.63,0.28,1.61E-269,Smooth_muscle_cells,EGR1,P18146,P08046,P08154,,5,,,,,,,,,,,,,,,,
NR2F2,1.48E-254,0.920603995,0.42,0.13,3.60E-250,Smooth_muscle_cells,NR2F2,P24468,,,,4,,,,,,,,,,,,,,,,
RTN4,9.20E-207,0.853820269,0.77,0.48,2.25E-202,Smooth_muscle_cells,RTN4,Q9JK11,Q9NQC3,,,5,,,,,,,,,,,,,,,,
MYC,7.80E-127,0.891810387,0.45,0.22,1.90E-122,Smooth_muscle_cells,MYC,P01106,P01108,,,1,,,,,,,,,,,,,,,,
ZFP36,1.72E-113,0.900211164,0.80,0.61,4.21E-109,Smooth_muscle_cells,ZFP36,P26651,,,,5,,,,,,,,,,,,,,,,
JUN,3.78E-112,0.789917327,0.87,0.70,9.24E-108,Smooth_muscle_cells,JUN,P05412,,,,2,,,,,,,,,,,,,,,,
FOS,4.28E-64,0.873628099,0.77,0.70,1.04E-59,Smooth_muscle_cells,FOS,P01100,,,,5,,,,,,,,,,,,,,,,
ID2,0,1.549250776,0.57,0.39,0,T_cells,ID2,Q02363,,,,3,,,,,,,,,,,,,,,,
BCL11B,0,1.454977029,0.38,0.05,0,T_cells,BCL11B,Q9C0K0,,,,1,,,,,,,,,,,,,,,,
IKZF1,0,1.353580731,0.47,0.12,0,T_cells,IKZF1,Q13422,Q03267,O42410,,2,,,,,,,,,,,,,,,,
STK4,0,1.275935076,0.55,0.31,0,T_cells,STK4,Q13043,,,,1,,,,,,,,,,,,,,,,
ETS1,0,1.203556029,0.41,0.14,0,T_cells,ETS1,P14921,P27577,P41156,,2,,,,,,,,,,,,,,,,
IKZF3,0,1.074354194,0.46,0.29,0,T_cells,IKZF3,Q9UKT9,,,,1,,,,,,,,,,,,,,,,
KLF6,0,1.008442741,0.70,0.57,0,T_cells,KLF6,Q99612,O08584,O35819,,2,,,,,,,,,,,,,,,,
RPS29,0,0.933716198,0.96,0.95,0,T_cells,RPS29,P30054,,,,1,,,,,,,,,,,,,,,,
CELF2,0,0.912796945,0.40,0.23,0,T_cells,CELF2,Q92950,,,,2,,,,,,,,,,,,,,,,
JUNB,0,0.889724276,0.75,0.69,0,T_cells,JUNB,P17275,,,,2,,,,,,,,,,,,,,,,
DDX5,0,0.787677293,0.83,0.78,0,T_cells,DDX5,P17844,,,,1,,,,,,,,,,,,,,,,
CCND3,6.57E-271,0.776937776,0.32,0.19,1.60E-266,T_cells,CCND3,P30281,,,,1,,,,,,,,,,,,,,,,
SYNE2,2.33E-221,0.88366651,0.40,0.30,5.68E-217,T_cells,SYNE2,Q8WXH0,,,,1,,,,,,,,,,,,,,,,
SRSF7,1.25E-212,0.808176473,0.54,0.51,3.05E-208,T_cells,SRSF7,Q16629,,,,1,,,,,,,,,,,,,,,,
DDX24,2.51E-212,0.804510498,0.50,0.45,6.14E-208,T_cells,DDX24,Q9GZR7,,,,2,,,,,,,,,,,,,,,,
ELF1,3.68E-159,0.753715962,0.43,0.37,8.99E-155,T_cells,ELF1,P32519,,,,2,,,,,,,,,,,,,,,,
HMGB2,1.38E-144,0.750437848,0.42,0.34,3.37E-140,T_cells,HMGB2,P26583,P30681,P52925,P26584,2,,,,,,,,,,,,,,,,
RBPJ,1.25E-66,0.839751188,0.35,0.33,3.06E-62,T_cells,RBPJ,Q06330,,,,1,,,,,,,,,,,,,,,,
LGALS1,0,1.64083842,0.98,0.63,0,Tissue_stem_cells,LGALS1,P09382,P16045,,,9,,,,,,,,,,,,,,,,
CSRP2,0,1.637388525,0.39,0.05,0,Tissue_stem_cells,CSRP2,Q16527,,,,2,,,,,,,,,,,,,,,,
FLNA,0,1.56258004,0.66,0.27,0,Tissue_stem_cells,FLNA,P21333,,,,4,,,,,,,,,,,,,,,,
ID3,0,1.548943018,0.60,0.27,0,Tissue_stem_cells,ID3,Q02535,,,,5,,,,,,,,,,,,,,,,
CSRP1,0,1.50507478,0.55,0.23,0,Tissue_stem_cells,CSRP1,P21291,P47875,P32965,,6,,,,,,,,,,,,,,,,
EGR1,0,1.425696122,0.62,0.28,0,Tissue_stem_cells,EGR1,P18146,P08046,P08154,,5,,,,,,,,,,,,,,,,
VIM,0,1.366115469,0.96,0.69,0,Tissue_stem_cells,VIM,P08670,,,,8,,,,,,,,,,,,,,,,
HSPB1,0,1.303142245,0.89,0.59,0,Tissue_stem_cells,HSPB1,P04792,P14602,,,6,,,,,,,,,,,,,,,,
NR2F2,0,1.275082968,0.46,0.13,0,Tissue_stem_cells,NR2F2,P24468,,,,4,,,,,,,,,,,,,,,,
CRYAB,0,1.233700241,0.48,0.09,0,Tissue_stem_cells,CRYAB,P02511,,,,4,,,,,,,,,,,,,,,,
SNAI2,0,0.981382166,0.40,0.07,0,Tissue_stem_cells,SNAI2,O43623,,,,4,,,,,,,,,,,,,,,,
EPAS1,0,0.935213393,0.45,0.12,0,Tissue_stem_cells,EPAS1,Q99814,P97481,,,2,,,,,,,,,,,,,,,,
LOXL2,0,0.874172895,0.32,0.05,0,Tissue_stem_cells,LOXL2,Q9Y4K0,,,,3,,,,,,,,,,,,,,,,
KLF9,0,0.835614616,0.43,0.13,0,Tissue_stem_cells,KLF9,Q13886,O35739,Q01713,,2,,,,,,,,,,,,,,,,
FBXO32,1.40E-289,0.832209699,0.32,0.09,3.42E-285,Tissue_stem_cells,FBXO32,Q969P5,,,,1,,,,,,,,,,,,,,,,
LMNA,1.28E-287,0.951917449,0.77,0.42,3.11E-283,Tissue_stem_cells,LMNA,P48678,P02545,P11516,P13648,7,,,,,,,,,,,,,,,,
CEBPD,8.87E-255,1.272259441,0.47,0.19,2.17E-250,Tissue_stem_cells,CEBPD,P49716,,,,4,,,,,,,,,,,,,,,,
DST,6.16E-251,0.825714549,0.48,0.19,1.51E-246,Tissue_stem_cells,DST,Q03001,,,,4,,,,,,,,,,,,,,,,
ZBTB16,7.24E-208,0.881455068,0.31,0.10,1.77E-203,Tissue_stem_cells,ZBTB16,Q05516,,,,3,,,,,,,,,,,,,,,,
YBX3,7.90E-180,0.78166851,0.52,0.26,1.93E-175,Tissue_stem_cells,YBX3,P16989,,,,2,,,,,,,,,,,,,,,,
FHL2,2.18E-169,0.80317457,0.46,0.22,5.32E-165,Tissue_stem_cells,FHL2,Q14192,O70433,,,1,,,,,,,,,,,,,,,,
SOX4,4.13E-166,0.768246603,0.46,0.21,1.01E-161,Tissue_stem_cells,SOX4,Q06945,Q06831,,,5,,,,,,,,,,,,,,,,
JUNB,5.29E-131,0.80704468,0.84,0.70,1.29E-126,Tissue_stem_cells,JUNB,P17275,,,,2,,,,,,,,,,,,,,,,
FOS,4.97E-117,0.944079607,0.83,0.70,1.21E-112,Tissue_stem_cells,FOS,P01100,,,,5,,,,,,,,,,,,,,,,
LGALS3,0,1.483845288,0.91,0.53,0,Tumour_Cells,LGALS3,P17931,P47845,,,4,,,,,,,,,,,,,,,,
KLF5,0,0.967944552,0.55,0.12,0,Tumour_Cells,KLF5,Q9Z0Z7,Q13887,,,3,,,,,,,,,,,,,,,,
HMGA1,0,0.794739923,0.61,0.27,0,Tumour_Cells,HMGA1,P17096,Q924L8,,,2,,,,,,,,,,,,,,,,
ERBB3,0,0.777988305,0.49,0.10,0,Tumour_Cells,ERBB3,P21860,,,,4,,,,,,,,,,,,,,,,
GAPDH,0,0.775715261,0.99,0.92,0,Tumour_Cells,GAPDH,P04406,,,,4,,,,,,,,,,,,,,,,
PPIA,8.38E-287,0.913019497,0.93,0.79,2.04E-282,Tumour_Cells,PPIA,P05092,,,,3,,,,,,,,,,,,,,,,
NTHL1,3.18E-282,0.768460929,0.38,0.14,7.77E-278,Tumour_Cells,NTHL1,P78549,,,,1,,,,,,,,,,,,,,,,
HSPB1,5.79E-205,0.800072166,0.81,0.59,1.41E-200,Tumour_Cells,HSPB1,P04792,P14602,,,6,,,,,,,,,,,,,,,,
EIF5A,9.78E-163,0.759489838,0.61,0.41,2.39E-158,Tumour_Cells,EIF5A,P10159,,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only Unique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,Cluster,Protein(s),,,,,,,,,,,,,,,,,,,,,
TBX3,7.09E-08,2.029548075,0.43,0.04,0.001731314,Astrocyte,O15119,,,,,,,,,,,,,,,,,,,,,
TET1,3.43E-06,1.333449096,0.29,0.02,0.083703144,Astrocyte,Q8NFU7,,,,,,,,,,,,,,,,,,,,,
KHDRBS3,2.36E-05,1.229019318,0.29,0.03,0.575333996,Astrocyte,O75525,,,,,,,,,,,,,,,,,,,,,
PHAX,0.001177828,1.899480554,0.57,0.19,1,Astrocyte,Q9H814,,,,,,,,,,,,,,,,,,,,,
PPP4R2,0.00149765,1.917369243,0.57,0.2,1,Astrocyte,Q9NY27,,,,,,,,,,,,,,,,,,,,,
NUP133,0.005168036,1.430884624,0.29,0.06,1,Astrocyte,Q8WUM0,,,,,,,,,,,,,,,,,,,,,
POLH,0.007537591,1.282601043,0.43,0.12,1,Astrocyte,"O75417, Q9Y253",,,,,,,,,,,,,,,,,,,,,
RPS6KA5,0.008539863,1.200486356,0.71,0.36,1,Astrocyte,O75582,,,,,,,,,,,,,,,,,,,,,
PAXBP1,0.00886233,1.518859893,0.29,0.06,1,Astrocyte,Q9Y5B6,,,,,,,,,,,,,,,,,,,,,
SEC11C,0,1.19706502,0.59,0.3,0,B_cell,Q9BY50,,,,,,,,,,,,,,,,,,,,,
POU2AF1,0,1.04649978,0.48,0.02,0,B_cell,Q16633,,,,,,,,,,,,,,,,,,,,,
IRF8,0,1.040358447,0.25,0.09,0,B_cell,Q02556,,,,,,,,,,,,,,,,,,,,,
POU2F2,0,0.999615275,0.38,0.08,0,B_cell,P09086,,,,,,,,,,,,,,,,,,,,,
RPL9P7,4.03E-09,1.402314869,0.67,0.04,9.84E-05,BM,Q8NCD3,,,,,,,,,,,,,,,,,,,,,
HJURP,3.41E-05,1.873137745,0.33,0.02,0.833529177,BM,P10244,,,,,,,,,,,,,,,,,,,,,
MYBL2,0.004423162,1.832460516,0.33,0.04,1,BM,P62829,,,,,,,,,,,,,,,,,,,,,
RPL23,0.004815528,1.315802361,1,0.95,1,BM,P56524,,,,,,,,,,,,,,,,,,,,,
HDAC4,0.007139792,1.849974681,0.33,0.04,1,BM,P13693,,,,,,,,,,,,,,,,,,,,,
TPT1,0.007211682,1.373864608,1,0.99,1,BM,Q71F23,,,,,,,,,,,,,,,,,,,,,
CENPU,1.56E-08,1.825671923,0.5,0.04,0.000380081,BM & Prog.,Q96B01,,,,,,,,,,,,,,,,,,,,,
RAD51AP1,0.000394769,1.577449991,0.33,0.05,1,BM & Prog.,P62424,,,,,,,,,,,,,,,,,,,,,
RPL7A,0.00051631,1.256306942,1,0.97,1,BM & Prog.,Q9Y248,,,,,,,,,,,,,,,,,,,,,
GINS2,0.000915975,1.220333997,0.33,0.05,1,BM & Prog.,Q9Y4Z0,,,,,,,,,,,,,,,,,,,,,
LSM4,0.001000928,1.612172066,0.83,0.39,1,BM & Prog.,Q9Y4Y9,,,,,,,,,,,,,,,,,,,,,
LSM5,0.001542135,1.405085458,0.83,0.44,1,BM & Prog.,Q9H9T3,,,,,,,,,,,,,,,,,,,,,
ELP3,0.001876765,1.421316806,0.33,0.06,1,BM & Prog.,Q9NZB2,,,,,,,,,,,,,,,,,,,,,
FAM120A,0.002553573,2.010665007,0.67,0.28,1,BM & Prog.,P61247,,,,,,,,,,,,,,,,,,,,,
RPS3A,0.002895441,1.116695645,1,0.98,1,BM & Prog.,P09651,,,,,,,,,,,,,,,,,,,,,
HNRNPA1,0.005129782,0.846608615,1,0.89,1,BM & Prog.,P82970,,,,,,,,,,,,,,,,,,,,,
HMGN5,0.00520568,1.01597792,0.33,0.07,1,BM & Prog.,P39748,,,,,,,,,,,,,,,,,,,,,
FEN1,0.005294753,1.352234931,0.33,0.07,1,BM & Prog.,Q02878,,,,,,,,,,,,,,,,,,,,,
RPL6,0.005444945,1.081805738,1,0.96,1,BM & Prog.,P55769,,,,,,,,,,,,,,,,,,,,,
SNU13,0.00708603,1.031925137,0.83,0.59,1,BM & Prog.,P18124,,,,,,,,,,,,,,,,,,,,,
RPL7,0.009809445,1.01176001,1,0.99,1,BM & Prog.,Q99967,,,,,,,,,,,,,,,,,,,,,
CITED2,1.65E-44,0.997311345,0.41,0.24,4.03E-40,Chondrocytes,P09917,,,,,,,,,,,,,,,,,,,,,
ALOX5,7.85E-153,1.272642868,0.43,0.07,1.92E-148,CMP,Q9H7B4,,,,,,,,,,,,,,,,,,,,,
SMYD3,3.65E-107,1.177196878,0.38,0.08,8.92E-103,CMP,O75030,,,,,,,,,,,,,,,,,,,,,
MITF,5.08E-103,1.046364672,0.31,0.05,1.24E-98,CMP,Q9H334,,,,,,,,,,,,,,,,,,,,,
FOXP1,6.06E-62,1.265113495,0.68,0.38,1.48E-57,CMP,Q8WVC0,,,,,,,,,,,,,,,,,,,,,
LEO1,5.14E-61,1.082323349,0.32,0.09,1.25E-56,CMP,P61968,,,,,,,,,,,,,,,,,,,,,
LMO4,6.56E-21,1.105917949,0.36,0.21,1.60E-16,CMP,Q9UJV9,,,,,,,,,,,,,,,,,,,,,
DDX41,0.00096202,1.468123073,0.44,0.12,1,Embryonic_stem_cells,O60673,,,,,,,,,,,,,,,,,,,,,
REV3L,0.004051715,1.179926489,0.56,0.22,1,Embryonic_stem_cells,Q9NXX6,,,,,,,,,,,,,,,,,,,,,
NSMCE4A,0.004547221,1.594507197,0.44,0.16,1,Embryonic_stem_cells,O95551,,,,,,,,,,,,,,,,,,,,,
TDP2,0.008199232,1.354919744,0.44,0.17,1,Embryonic_stem_cells,Q9Y5W3,,,,,,,,,,,,,,,,,,,,,
KLF2,0,1.608759795,0.62,0.15,0,Endothelial_cells,O43679,,,,,,,,,,,,,,,,,,,,,
LDB2,0,1.508439081,0.56,0.03,0,Endothelial_cells,Q9GZV5,,,,,,,,,,,,,,,,,,,,,
WWTR1,0,1.300626208,0.53,0.06,0,Endothelial_cells,P41970,,,,,,,,,,,,,,,,,,,,,
ELK3,0,1.191804106,0.55,0.09,0,Endothelial_cells,P35713,,,,,,,,,,,,,,,,,,,,,
SOX18,0,1.18061173,0.41,0,0,Endothelial_cells,Q15797,,,,,,,,,,,,,,,,,,,,,
SMAD1,0,1.084207829,0.45,0.08,0,Endothelial_cells,"P11308, Q12809",,,,,,,,,,,,,,,,,,,,,
ERG,0,0.909813125,0.41,0.01,0,Endothelial_cells,Q03112,,,,,,,,,,,,,,,,,,,,,
MECOM,0,0.874349143,0.35,0.07,0,Endothelial_cells,"Q8WUI4, Q9UKV0",,,,,,,,,,,,,,,,,,,,,
HDAC7,0,0.818128179,0.46,0.13,0,Endothelial_cells,P37275,,,,,,,,,,,,,,,,,,,,,
ZEB1,0,0.770891003,0.42,0.09,0,Endothelial_cells,O75410,,,,,,,,,,,,,,,,,,,,,
TACC1,5.15E-258,0.962186365,0.57,0.27,1.26E-253,Endothelial_cells,P35222,,,,,,,,,,,,,,,,,,,,,
