Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,Cluster,Gene,Proteins,,,,count,,,,,,,,,,,,,,,,
CTNNB1,1.70E-240,0.919586327,0.57,0.28,4.14E-236,Endothelial_cells,O43707,,,,,,,,,,,,,,,,,,,,,
ACTN4,1.01E-229,0.804289618,0.64,0.33,2.48E-225,Endothelial_cells,P24385,,,,,,,,,,,,,,,,,,,,,
CCND1,2.68E-110,0.751608351,0.36,0.18,6.53E-106,Endothelial_cells,P15924,,,,,,,,,,,,,,,,,,,,,
DSP,0,0.790783756,0.52,0.05,0,Epithelial_cells,P35232,,,,,,,,,,,,,,,,,,,,,
PHB,0,0.778169575,0.71,0.33,0,Epithelial_cells,P56537,,,,,,,,,,,,,,,,,,,,,
EIF6,0,0.764425199,0.7,0.32,0,Epithelial_cells,P36639,,,,,,,,,,,,,,,,,,,,,
NUDT1,3.52E-05,0.815401717,0.4,0.19,0.859711244,GMP,P62899,,,,,,,,,,,,,,,,,,,,,
RPL31,1.08E-06,1.241423588,0.96,0.96,0.02642072,Hepatocytes,P18077,,,,,,,,,,,,,,,,,,,,,
RPL35A,2.93E-06,0.756655005,1,0.98,0.071510088,Hepatocytes,P23396,,,,,,,,,,,,,,,,,,,,,
RPS3,0.003728994,0.803225548,0.96,0.99,1,Hepatocytes,Q8IZU3,,,,,,,,,,,,,,,,,,,,,
SYCP3,1.57E-10,1.110692685,0.25,0.01,3.84E-06,HSC_CD34+,Q9Y6J9,,,,,,,,,,,,,,,,,,,,,
TAF6L,1.39E-08,1.580256797,0.5,0.03,0.000338449,HSC_CD34+,O43309,,,,,,,,,,,,,,,,,,,,,
ZSCAN12,3.14E-06,1.104248212,0.25,0.01,0.076590908,HSC_CD34+,Q9Y2Y4,,,,,,,,,,,,,,,,,,,,,
ZBTB32,2.03E-05,1.074059584,0.25,0.01,0.49581763,HSC_CD34+,Q96Q83,,,,,,,,,,,,,,,,,,,,,
ALKBH3,0.000995476,1.701701947,0.5,0.08,1,HSC_CD34+,P51825,,,,,,,,,,,,,,,,,,,,,
AFF1,0.001006739,1.779530885,0.5,0.08,1,HSC_CD34+,Q9Y2N7,,,,,,,,,,,,,,,,,,,,,
HIF3A,0.001033483,0.886748727,0.25,0.02,1,HSC_CD34+,O43823,,,,,,,,,,,,,,,,,,,,,
AKAP8,0.001556813,1.450807328,0.5,0.09,1,HSC_CD34+,Q99676,,,,,,,,,,,,,,,,,,,,,
ZNF184,0.001586272,1.075090685,0.25,0.02,1,HSC_CD34+,P05771,,,,,,,,,,,,,,,,,,,,,
PRKCB,0.00190737,2.762466664,0.5,0.09,1,HSC_CD34+,"O95243, Q15648",,,,,,,,,,,,,,,,,,,,,
MED1,0.002147149,1.749805708,0.5,0.09,1,HSC_CD34+,Q9BVI0,,,,,,,,,,,,,,,,,,,,,
PHF20,0.003063051,1.954174212,0.75,0.26,1,HSC_CD34+,Q14588,,,,,,,,,,,,,,,,,,,,,
ZNF234,0.003870438,1.064755048,0.25,0.03,1,HSC_CD34+,O14867,,,,,,,,,,,,,,,,,,,,,
BACH1,0.004892596,1.697101622,0.5,0.11,1,HSC_CD34+,Q00987,,,,,,,,,,,,,,,,,,,,,
MDM2,0.009561958,1.355891588,0.5,0.12,1,HSC_CD34+,P48436,,,,,,,,,,,,,,,,,,,,,
SOX9,9.24E-05,1.510280801,0.35,0.11,1,iPS_cells,Q13882,,,,,,,,,,,,,,,,,,,,,
PTK6,0.000253802,0.768989471,0.35,0.1,1,iPS_cells,O43684,,,,,,,,,,,,,,,,,,,,,
BUB3,0.00347718,0.995762447,0.6,0.32,1,iPS_cells,P54727,,,,,,,,,,,,,,,,,,,,,
RAD23B,0.005081322,0.824686227,0.5,0.26,1,iPS_cells,O75792,,,,,,,,,,,,,,,,,,,,,
RNASEH2A,0.006372332,0.781739775,0.3,0.12,1,iPS_cells,Q9BTK6,,,,,,,,,,,,,,,,,,,,,
PAGR1,0.006982496,0.811052971,0.4,0.18,1,iPS_cells,Q13263,,,,,,,,,,,,,,,,,,,,,
TRIM28,0.007374122,0.856579092,0.4,0.18,1,iPS_cells,P33993,,,,,,,,,,,,,,,,,,,,,
MCM7,0.009976141,0.990578409,0.3,0.12,1,iPS_cells,Q13351,,,,,,,,,,,,,,,,,,,,,
KLF1,8.61E-74,0.796675413,0.25,0,2.10E-69,MEP,P22670,,,,,,,,,,,,,,,,,,,,,
RFX1,2.28E-05,1.651201238,0.5,0.05,0.556065836,MEP,O95619,,,,,,,,,,,,,,,,,,,,,
YEATS4,5.48E-05,2.304403433,0.75,0.14,1,MEP,Q96SK2,,,,,,,,,,,,,,,,,,,,,
TMEM209,0.000324672,1.620269123,0.5,0.07,1,MEP,Q99459,,,,,,,,,,,,,,,,,,,,,
CDC5L,0.001206511,2.107141832,0.75,0.18,1,MEP,P18754,,,,,,,,,,,,,,,,,,,,,
RCC1,0.001216162,1.698719685,0.5,0.08,1,MEP,P62081,,,,,,,,,,,,,,,,,,,,,
RPS7,0.004195981,1.079392788,1,0.97,1,MEP,P62841,,,,,,,,,,,,,,,,,,,,,
RPS15,0.00841833,1.02030123,1,0.99,1,MEP,P35658,,,,,,,,,,,,,,,,,,,,,
NUP214,5.94E-224,0.750398684,0.31,0.09,1.45E-219,Monocyte,P38936,,,,,,,,,,,,,,,,,,,,,
CDKN1A,2.12E-114,0.768208818,0.39,0.18,5.17E-110,Monocyte,Q9NQW6,,,,,,,,,,,,,,,,,,,,,
ANLN,1.82E-100,1.241009064,0.56,0.03,4.44E-96,MSC,Q9BXS6,,,,,,,,,,,,,,,,,,,,,
NUSAP1,3.76E-83,1.517059872,0.74,0.06,9.17E-79,MSC,Q9BZD4,,,,,,,,,,,,,,,,,,,,,
NUF2,8.37E-80,0.978598676,0.56,0.03,2.04E-75,MSC,Q9ULW0,,,,,,,,,,,,,,,,,,,,,
TPX2,6.74E-59,1.128809333,0.58,0.05,1.65E-54,MSC,Q02224,,,,,,,,,,,,,,,,,,,,,
CENPE,2.25E-53,1.006408809,0.44,0.03,5.49E-49,MSC,P53350,,,,,,,,,,,,,,,,,,,,,
PLK1,2.03E-41,0.847159568,0.42,0.04,4.95E-37,MSC,Q12834,,,,,,,,,,,,,,,,,,,,,
CDC20,2.47E-39,1.269553559,0.51,0.06,6.03E-35,MSC,Q96H22,,,,,,,,,,,,,,,,,,,,,
CENPN,2.05E-33,0.862581845,0.51,0.07,5.00E-29,MSC,O95347,,,,,,,,,,,,,,,,,,,,,
SMC2,1.43E-24,0.972646091,0.58,0.11,3.50E-20,MSC,Q5T6S3,,,,,,,,,,,,,,,,,,,,,
PHF19,6.66E-22,0.887402723,0.49,0.09,1.62E-17,MSC,P52292,,,,,,,,,,,,,,,,,,,,,
KPNA2,1.55E-19,1.522037532,0.63,0.17,3.78E-15,MSC,P23921,,,,,,,,,,,,,,,,,,,,,
RRM1,3.85E-19,0.82376968,0.49,0.1,9.39E-15,MSC,Q8WVK7,,,,,,,,,,,,,,,,,,,,,
SKA2,1.39E-16,1.120784426,0.63,0.18,3.38E-12,MSC,Q9NTJ3,,,,,,,,,,,,,,,,,,,,,
SMC4,2.09E-16,1.587881974,0.63,0.2,5.11E-12,MSC,Q15014,,,,,,,,,,,,,,,,,,,,,
MORF4L2,1.56E-12,1.206034866,0.79,0.4,3.81E-08,MSC,P63167,,,,,,,,,,,,,,,,,,,,,
DYNLL1,2.72E-12,1.397573718,0.93,0.69,6.65E-08,MSC,Q9BTT0,,,,,,,,,,,,,,,,,,,,,
ANP32E,1.15E-11,0.811499614,0.58,0.18,2.82E-07,MSC,Q9P0W2,,,,,,,,,,,,,,,,,,,,,
HMG20B,8.82E-10,0.864113905,0.58,0.23,2.15E-05,MSC,P22626,,,,,,,,,,,,,,,,,,,,,
HNRNPA2B1,1.31E-09,0.89991481,0.91,0.75,3.20E-05,MSC,P62826,,,,,,,,,,,,,,,,,,,,,
RAN,4.41E-07,0.843220217,0.81,0.62,0.010771084,MSC,P07237,,,,,,,,,,,,,,,,,,,,,
P4HB,7.14E-07,1.014334942,0.72,0.52,0.017429541,MSC,Q13185,,,,,,,,,,,,,,,,,,,,,
CBX3,1.45E-06,0.815053908,0.74,0.43,0.035473926,MSC,P35659,,,,,,,,,,,,,,,,,,,,,
DEK,1.89E-06,0.794012846,0.7,0.43,0.046137991,MSC,P06733,,,,,,,,,,,,,,,,,,,,,
ENO1,4.22E-06,0.755358734,0.86,0.64,0.103096667,MSC,Q9Y3A5,,,,,,,,,,,,,,,,,,,,,
SBDS,5.73E-48,1.448602118,0.57,0.39,1.40E-43,Neurons,Q96AH0,,,,,,,,,,,,,,,,,,,,,
NABP1,2.78E-44,1.700716474,0.88,0.64,6.79E-40,Neurons,P61218,,,,,,,,,,,,,,,,,,,,,
POLR2F,2.39E-34,1.300008939,0.55,0.42,5.83E-30,Neurons,P62258,,,,,,,,,,,,,,,,,,,,,
YWHAE,2.66E-31,1.09134569,0.6,0.52,6.49E-27,Neurons,Q9BX63,,,,,,,,,,,,,,,,,,,,,
BRIP1,1.64E-26,1.286167597,0.57,0.44,3.99E-22,Neurons,Q9P0J6,,,,,,,,,,,,,,,,,,,,,
GTF2H5,6.21E-26,1.219131421,0.48,0.36,1.52E-21,Neurons,Q6ZYL4,,,,,,,,,,,,,,,,,,,,,
ZMAT3,6.30E-21,1.64058208,0.4,0.28,1.54E-16,Neurons,Q9HA38,,,,,,,,,,,,,,,,,,,,,
CXXC5,2.12E-17,1.034751045,0.3,0.18,5.17E-13,Neurons,Q7LFL8,,,,,,,,,,,,,,,,,,,,,
SON,1.50E-14,0.803393605,0.59,0.59,3.66E-10,Neurons,P18583,,,,,,,,,,,,,,,,,,,,,
PPP1R12A,1.71E-14,1.087607306,0.38,0.29,4.17E-10,Neurons,O14974,,,,,,,,,,,,,,,,,,,,,
RRP12,8.33E-14,1.210893081,0.41,0.32,2.03E-09,Neurons,Q5JTH9,,,,,,,,,,,,,,,,,,,,,
HMGN3,1.51E-11,0.915252598,0.45,0.41,3.68E-07,Neurons,Q15651,,,,,,,,,,,,,,,,,,,,,
NR1I3,2.35E-10,1.0363393,0.27,0.18,5.73E-06,Neurons,Q14994,,,,,,,,,,,,,,,,,,,,,
AKAP9,4.89E-06,0.863627543,0.38,0.37,0.119366214,Neurons,Q99996,,,,,,,,,,,,,,,,,,,,,
KPNA5,5.29E-06,0.791442635,0.34,0.3,0.129094066,Neurons,O15131,,,,,,,,,,,,,,,,,,,,,
MLX,0.000146389,1.0051584,0.41,0.43,1,Neurons,Q9UH92,,,,,,,,,,,,,,,,,,,,,
UBE2B,0.000351662,0.8003156,0.38,0.4,1,Neurons,P63146,,,,,,,,,,,,,,,,,,,,,
IVNS1ABP,1.54E-05,2.507066097,0.45,0.2,0.377188149,Neutrophils,Q9Y6Y0,,,,,,,,,,,,,,,,,,,,,
PPIF,3.53E-05,3.029994177,0.35,0.13,0.861011517,Neutrophils,P30405,,,,,,,,,,,,,,,,,,,,,
NFKB1,0.000337027,1.444150592,0.31,0.12,1,Neutrophils,P19838,,,,,,,,,,,,,,,,,,,,,
HOPX,0,2.006826052,0.54,0.11,0,NK_cell,Q9BPY8,,,,,,,,,,,,,,,,,,,,,
RUNX3,4.01E-78,0.895378766,0.28,0.1,9.80E-74,NK_cell,Q13761,,,,,,,,,,,,,,,,,,,,,
IRF1,5.71E-15,0.801434323,0.39,0.34,1.39E-10,NK_cell,P10914,,,,,,,,,,,,,,,,,,,,,
IRF7,0.000149832,1.369360941,0.28,0.17,1,Pre-B_cell_CD34-,Q92985,,,,,,,,,,,,,,,,,,,,,
EBF1,0,0.949369994,0.4,0.06,0,Smooth_muscle_cells,Q9UH73,,,,,,,,,,,,,,,,,,,,,
RUNX1T1,0,0.77424521,0.34,0.05,0,Smooth_muscle_cells,Q06455,,,,,,,,,,,,,,,,,,,,,
MYC,7.80E-127,0.891810387,0.45,0.22,1.90E-122,Smooth_muscle_cells,P01106,,,,,,,,,,,,,,,,,,,,,
BCL11B,0,1.454977029,0.38,0.05,0,T_cells,Q9C0K0,,,,,,,,,,,,,,,,,,,,,
STK4,0,1.275935076,0.55,0.31,0,T_cells,Q13043,,,,,,,,,,,,,,,,,,,,,
IKZF3,0,1.074354194,0.46,0.29,0,T_cells,Q9UKT9,,,,,,,,,,,,,,,,,,,,,
RPS29,0,0.933716198,0.96,0.95,0,T_cells,P62273,,,,,,,,,,,,,,,,,,,,,
DDX5,0,0.787677293,0.83,0.78,0,T_cells,P17844,,,,,,,,,,,,,,,,,,,,,
CCND3,6.57E-271,0.776937776,0.32,0.19,1.60E-266,T_cells,P30281,,,,,,,,,,,,,,,,,,,,,
SYNE2,2.33E-221,0.88366651,0.4,0.3,5.68E-217,T_cells,Q8WXH0,,,,,,,,,,,,,,,,,,,,,
SRSF7,1.25E-212,0.808176473,0.54,0.51,3.05E-208,T_cells,Q16629,,,,,,,,,,,,,,,,,,,,,
RBPJ,1.25E-66,0.839751188,0.35,0.33,3.06E-62,T_cells,Q06330,,,,,,,,,,,,,,,,,,,,,
FBXO32,1.40E-289,0.832209699,0.32,0.09,3.42E-285,Tissue_stem_cells,Q969P5,,,,,,,,,,,,,,,,,,,,,
FHL2,2.18E-169,0.80317457,0.46,0.22,5.32E-165,Tissue_stem_cells,Q14192,,,,,,,,,,,,,,,,,,,,,
NTHL1,3.18E-282,0.768460929,0.38,0.14,7.77E-278,Tumour_Cells,P78549,,,,,,,,,,,,,,,,,,,,,
EIF5A,9.78E-163,0.759489838,0.61,0.41,2.39E-158,Tumour_Cells,P63241,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
